DANH MỤC SẢN PHẨM & GIÁ - BẾP YÊU THƯƠNG,,,,,,,,,,,,,,,,,,,,,HÌNH ẢNH & MENU
STT,DANH MỤC SẢN PHẨM,PHÂN LOẠI,SẢN PHẨM,MÔ TẢ SẢN PHẨM,SẢN PHẨM DÀNH CHO AI,LƯU Ý KHI DÙNG SẢN PHẨM,BẢO QUẢN,GIÁ BÁN LẺ,GIÁ MUA GOM 5 NGƯỜI,GIÁ MUA GOM 10 NGƯỜI,GIÁ MUA GOM > 15 NGƯỜI,GIÁ MUA TRONG THẺ MEMBERSHIP,GIÁ GÓI 7 NGÀY,GIÁ GÓI 14 NGÀY,GIÁ GÓI 21 NGÀY,GIÁ GÓI THÁNG,QUÀ TẶNG KÈM (NẾU CÓ),CHÍNH SÁCH THU CHAI (NẾU CÓ),ĐÓNG GÓI VẬN CHUYỂN,Ghi chú,HÌNH ẢNH NHIỀU SẢN PHẨM,HÌNH ẢNH 1 SẢN PHẨM,POSTER KÈM GIÁ,POSTER MENU,HOA HỒNG SALE / SẢN PHẨM,HOA HỒNG LEADER / SẢN PHẨM
58.0,,,Sức sống,"Smoothie vị tươi, hướng tới cảm giác sảng khoái trong ngày bận rộn. Sản phẩm được xay mịn, độ đặc cao hơn smoothie hoa quả thông thường và phù hợp dùng như bữa phụ giàu năng lượng hơn.","Người cần bữa sáng/bữa phụ nhanh, dân văn phòng bận rộn, người muốn hạn chế ăn vặt thiếu kiểm soát, khách cần đồ uống tiện nhưng no hơn nước ép.","Dòng no lâu có thể chứa hạt, yến mạch, sữa/sữa hạt hoặc nguyên liệu giàu năng lượng; cần tính vào khẩu phần ngày. Người dị ứng hạt/sữa/yến mạch, cần kiêng năng lượng hoặc có vấn đề tiêu hóa nên dùng lượng phù hợp.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong ngày và theo HSD trên nhãn. Lắc/khuấy đều trước khi uống vì smoothie có thể tách lớp hoặc đặc lại tự nhiên. Sau khi mở nắp nên dùng hết, không để ngoài nhiệt độ phòng lâu.",79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
59.0,,,Nắng tròn,"Smoothie tông vàng, vị tròn đầy, hợp dùng lạnh như bữa phụ no lâu. Sản phẩm được xay mịn, độ đặc cao hơn smoothie hoa quả thông thường và phù hợp dùng như bữa phụ giàu năng lượng hơn.","Người cần bữa sáng/bữa phụ nhanh, dân văn phòng bận rộn, người muốn hạn chế ăn vặt thiếu kiểm soát, khách cần đồ uống tiện nhưng no hơn nước ép.","Dòng no lâu có thể chứa hạt, yến mạch, sữa/sữa hạt hoặc nguyên liệu giàu năng lượng; cần tính vào khẩu phần ngày. Người dị ứng hạt/sữa/yến mạch, cần kiêng năng lượng hoặc có vấn đề tiêu hóa nên dùng lượng phù hợp.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong ngày và theo HSD trên nhãn. Lắc/khuấy đều trước khi uống vì smoothie có thể tách lớp hoặc đặc lại tự nhiên. Sau khi mở nắp nên dùng hết, không để ngoài nhiệt độ phòng lâu.",79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
60.0,Hạt lành mỗi ngày,Set 7 ngày chưa sơ chế,Set dinh dưỡng,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set dinh dưỡng' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",105000.0
61.0,,,Set vị vàng,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set vị vàng' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",105000.0
62.0,,,Set thanh mát,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set thanh mát' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",105000.0
63.0,,,Set cân bằng,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set cân bằng' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",105000.0
64.0,,,Set lành mạnh,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set lành mạnh' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",105000.0
65.0,,Set 14 ngày chưa sơ chế,Set dinh dưỡng tự nhiên,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set dinh dưỡng tự nhiên' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",196000.0
66.0,,,Set năng lượng mỗi ngày,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set năng lượng mỗi ngày' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",196000.0
67.0,,,Set thanh mát & giải nhiệt,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set thanh mát & giải nhiệt' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",196000.0
68.0,,,Set đẹp da - khỏe dáng,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set đẹp da - khỏe dáng' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",196000.0
69.0,,Set 30 ngày chưa sơ chế,,"Set hạt/đậu/ngũ cốc định lượng theo ngày, chưa sơ chế, tên set 'Set 30 ngày chưa sơ chế' định hướng nhóm vị và mục tiêu sử dụng. Khách có thể tự ngâm, nấu/xay để làm sữa hạt hoặc chế biến tại nhà theo hướng dẫn BYT.","Người muốn tự làm sữa hạt tại nhà nhưng không muốn tự cân đo; gia đình dùng đều; khách thích chủ động nấu theo khẩu vị, cần set nguyên liệu sạch, gọn và tiết kiệm thời gian.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",390000.0,,,,,,,,,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
70.0,,Set 7 ngày sẵn sàng,Set dinh dưỡng,"Set hạt/đậu/ngũ cốc định lượng theo ngày, đã được BYT sơ chế ở mức sẵn sàng hơn, tên set 'Set dinh dưỡng' định hướng nhóm vị. Phù hợp để khách rút ngắn thời gian chuẩn bị khi làm sữa hạt hoặc chế biến nhanh.","Người rất bận rộn, khách mới tập làm sữa hạt, gia đình muốn dùng nhanh; phù hợp người cần tiện lợi nhưng vẫn muốn tự hoàn thiện đồ uống tại nhà.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",210000.0
71.0,,,Set vị vàng,"Set hạt/đậu/ngũ cốc định lượng theo ngày, đã được BYT sơ chế ở mức sẵn sàng hơn, tên set 'Set vị vàng' định hướng nhóm vị. Phù hợp để khách rút ngắn thời gian chuẩn bị khi làm sữa hạt hoặc chế biến nhanh.","Người rất bận rộn, khách mới tập làm sữa hạt, gia đình muốn dùng nhanh; phù hợp người cần tiện lợi nhưng vẫn muốn tự hoàn thiện đồ uống tại nhà.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",210000.0
72.0,,,Set thanh mát,"Set hạt/đậu/ngũ cốc định lượng theo ngày, đã được BYT sơ chế ở mức sẵn sàng hơn, tên set 'Set thanh mát' định hướng nhóm vị. Phù hợp để khách rút ngắn thời gian chuẩn bị khi làm sữa hạt hoặc chế biến nhanh.","Người rất bận rộn, khách mới tập làm sữa hạt, gia đình muốn dùng nhanh; phù hợp người cần tiện lợi nhưng vẫn muốn tự hoàn thiện đồ uống tại nhà.","Kiểm tra dị ứng hạt, đậu, lạc, mè, gluten/yến mạch nếu có. Hạt/đậu cần được ngâm/nấu/chế biến đúng hướng dẫn, không dùng khi mốc, hôi dầu hoặc ẩm. Trẻ nhỏ cần dùng dưới sự giám sát vì nguy cơ hóc; người bệnh thận, gout, cần hạn chế đạm/khoáng nên hỏi chuyên gia.","Với set chưa sơ chế: để nơi khô, mát, kín, tránh nắng, tránh ẩm và côn trùng; sau mở túi nên kẹp kín/hút kín. Với set sẵn sàng: bảo quản lạnh 0–4°C hoặc cấp đông theo nhãn, dùng đúng HSD, không để tái đông nhiều lần.",210000.0
